date,username,product,sku,model,quantity,unit_type,applied_cost_per_quantity,gross_amount,discount_amount,net_amount,total_monthly_quota,organization,repository,cost_center_name,aic_quantity,aic_gross_amount
2026-06-02,user_0471,copilot,copilot_ai_credit,Gemini 3.1 Pro,177.82425999999995,ai-credits,0.01,1.7782425999999998,1.7782425999999998,0,1900,,,Platform Engineering,0,0
2026-06-02,user_0167,copilot,copilot_ai_credit,Gemini 3.1 Pro,746.7540400000001,ai-credits,0.01,7.467540399999997,7.467540399999997,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-02,user_0390,copilot,copilot_ai_credit,Gemini 3.1 Pro,8.66802,ai-credits,0.01,0.0866802,0.0866802,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-02,user_0135,copilot,copilot_ai_credit,Gemini 3.1 Pro,6.119,ai-credits,0.01,0.06119,0.06119,0,1900,,,Platform Engineering,0,0
2026-06-02,user_0012,copilot,copilot_ai_credit,Gemini 3.1 Pro,647.5919799999998,ai-credits,0.01,6.475919799999999,6.475919799999999,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-02,user_0238,copilot,copilot_ai_credit,Gemini 3.1 Pro,193.0819,ai-credits,0.01,1.9308189999999998,1.9308189999999998,0,1900,,,Infra-Security,0,0
2026-06-02,user_0154,copilot,copilot_ai_credit,Gemini 3.1 Pro,829.9827000000001,ai-credits,0.01,8.299827000000002,8.299827000000002,0,1900,,,Infra-Security,0,0
2026-06-02,user_0114,copilot,copilot_ai_credit,Gemini 3.1 Pro,178.47245999999998,ai-credits,0.01,1.7847245999999999,1.7847245999999999,0,1900,,,Infra-Security,0,0
2026-06-02,user_0421,copilot,copilot_ai_credit,Gemini 3.1 Pro,132.6542,ai-credits,0.01,1.3265419999999999,1.3265419999999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-02,user_0143,copilot,copilot_ai_credit,Gemini 3.1 Pro,1105.8482400000005,ai-credits,0.01,11.058482399999992,11.058482399999992,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-02,user_0410,copilot,copilot_ai_credit,Gemini 3.1 Pro,4963.92076,ai-credits,0.01,49.63920759999996,49.63920759999996,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-02,user_0408,copilot,copilot_ai_credit,Gemini 3.1 Pro,421.2182599999998,ai-credits,0.01,4.212182600000001,4.212182600000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-02,user_0144,copilot,copilot_ai_credit,Gemini 3.1 Pro,72.89062000000003,ai-credits,0.01,0.7289062,0.7289062,0,1900,,,Platform Engineering,0,0
2026-06-02,user_0169,copilot,copilot_ai_credit,Gemini 3.1 Pro,250.75774000000004,ai-credits,0.01,2.5075774,2.5075774,0,1900,,,Product-Epsilon,0,0
2026-06-02,user_0296,copilot,copilot_ai_credit,Gemini 3.1 Pro,1.5374,ai-credits,0.01,0.015374,0.015374,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-02,user_0082,copilot,copilot_ai_credit,Gemini 3.1 Pro,1725.74884,ai-credits,0.01,17.257488399999996,17.257488399999996,0,1900,,,Product-Gamma,0,0
2026-06-03,user_0261,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,32.971522500000006,ai-credits,0.01,0.329715225,0.329715225,0,1900,,,Infra-Data,0,0
2026-06-03,user_0149,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,332.55472949999984,ai-credits,0.01,3.3255472949999993,3.3255472949999993,0,1900,,,Operations,0,0
2026-06-03,user_0104,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,91.528101,ai-credits,0.01,0.9152810100000001,0.9152810100000001,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0160,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,48.88182600000001,ai-credits,0.01,0.4888182600000001,0.4888182600000001,0,1900,,,Product-Beta,0,0
2026-06-03,user_0145,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,3.8370465,ai-credits,0.01,0.038370465,0.038370465,0,1900,,,Operations,0,0
2026-06-03,user_0101,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,282.3720795000001,ai-credits,0.01,2.8237207950000007,2.8237207950000007,0,1900,,,Infra-Cloud,0,0
2026-06-03,user_0224,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,25.1008065,ai-credits,0.01,0.251008065,0.251008065,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0020,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,280.5725789999999,ai-credits,0.01,2.8057257899999994,2.8057257899999994,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-03,user_0057,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,660.7873125,ai-credits,0.01,6.607873125,6.607873125,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0463,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1058.3197379999997,ai-credits,0.01,10.583197380000001,10.583197380000001,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0314,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,272.6068275,ai-credits,0.01,2.7260682750000003,2.7260682750000003,0,1900,,,Infra-Security,0,0
2026-06-03,user_0236,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,995.3226360000001,ai-credits,0.01,9.95322636,9.95322636,0,1900,,,Operations,0,0
2026-06-03,user_0389,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,36.9290565,ai-credits,0.01,0.36929056500000007,0.36929056500000007,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-03,user_0062,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,109.64434949999999,ai-credits,0.01,1.0964434950000002,1.0964434950000002,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-03,user_0161,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,92.1687165,ai-credits,0.01,0.921687165,0.921687165,0,1900,,,Infra-Security,0,0
2026-06-03,user_0265,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,153.78511049999997,ai-credits,0.01,1.537851105,1.537851105,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-03,user_0430,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,71.77212,ai-credits,0.01,0.7177212,0.7177212,0,1900,,,Infra-Security,0,0
2026-06-03,user_0007,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,232.007454,ai-credits,0.01,2.3200745400000002,2.3200745400000002,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0071,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,89.06710049999997,ai-credits,0.01,0.890671005,0.890671005,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0448,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,32.79086999999999,ai-credits,0.01,0.3279087,0.3279087,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0202,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,221.27808149999993,ai-credits,0.01,2.2127808150000003,2.2127808150000003,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-03,user_0150,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,37.898721,ai-credits,0.01,0.37898721,0.37898721,0,1900,,,Operations,0,0
2026-06-03,user_0064,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,7.792407000000001,ai-credits,0.01,0.07792406999999998,0.07792406999999998,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0450,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,303.892407,ai-credits,0.01,3.038924070000001,3.038924070000001,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-03,user_0329,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,937.2442905000003,ai-credits,0.01,9.372442904999996,9.372442904999996,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-03,user_0230,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,392.8492259999997,ai-credits,0.01,3.9284922599999987,3.9284922599999987,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0193,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,9.863721,ai-credits,0.01,0.09863721,0.09863721,0,1900,,,Infra-Security,0,0
2026-06-03,user_0195,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,52.303545,ai-credits,0.01,0.5230354500000001,0.5230354500000001,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0310,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,17.248581,ai-credits,0.01,0.17248581,0.17248581,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-03,user_0253,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,922.0045904999998,ai-credits,0.01,9.220045905000003,9.220045905000003,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-03,user_0288,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.3724225,ai-credits,0.01,0.023724225,0.023724225,0,1900,,,Infra-Cloud,0,0
2026-06-03,user_0291,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,209.38491000000005,ai-credits,0.01,2.0938491,2.0938491,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0083,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,15.790572000000001,ai-credits,0.01,0.15790572,0.15790572,0,1900,,,Infra-Security,0,0
2026-06-03,user_0228,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,450.6631289999999,ai-credits,0.01,4.506631289999998,4.506631289999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0449,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,43.378587,ai-credits,0.01,0.4337858699999999,0.4337858699999999,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-03,user_0210,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,218.314782,ai-credits,0.01,2.1831478200000003,2.1831478200000003,0,1900,,,Operations,0,0
2026-06-03,user_0351,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1.5523200000000001,ai-credits,0.01,0.0155232,0.0155232,0,1900,,,Infra-Cloud,0,0
2026-06-03,user_0404,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,28.0400085,ai-credits,0.01,0.28040008499999997,0.28040008499999997,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-03,user_0135,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1.714923,ai-credits,0.01,0.01714923,0.01714923,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0461,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,303.95660399999997,ai-credits,0.01,3.03956604,3.03956604,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0484,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,22.0669155,ai-credits,0.01,0.220669155,0.220669155,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0201,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,66.36735,ai-credits,0.01,0.6636734999999999,0.6636734999999999,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0037,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,431.39353949999986,ai-credits,0.01,4.313935395000001,4.313935395000001,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0416,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,107.27400600000001,ai-credits,0.01,1.0727400600000003,1.0727400600000003,0,3900,acme-copilot-enterprise,,Infra-Core,0,0
2026-06-03,user_0371,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,14.349006,ai-credits,0.01,0.14349006,0.14349006,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-03,user_0306,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,834.9148710000002,ai-credits,0.01,8.349148709999996,8.349148709999996,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-03,user_0406,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,65.99205900000001,ai-credits,0.01,0.6599205899999999,0.6599205899999999,0,1900,,,Product-Beta,0,0
2026-06-03,user_0432,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,198.95141699999996,ai-credits,0.01,1.9895141699999999,1.9895141699999999,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0337,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,298.09300500000006,ai-credits,0.01,2.9809300499999996,2.9809300499999996,0,1900,,,Infra-Security,0,0
2026-06-03,user_0196,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,30.683016,ai-credits,0.01,0.30683016,0.30683016,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-03,user_0246,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.5324109999999997,ai-credits,0.01,0.02532411,0.02532411,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-03,user_0034,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,649.2686760000001,ai-credits,0.01,6.49268676,6.49268676,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0019,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,77.99629949999999,ai-credits,0.01,0.7799629949999998,0.7799629949999998,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0434,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,90.731781,ai-credits,0.01,0.9073178100000002,0.9073178100000002,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0179,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,250.533801,ai-credits,0.01,2.5053380099999996,2.5053380099999996,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0132,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,305.74215000000004,ai-credits,0.01,3.057421499999999,3.057421499999999,0,1900,,,Infra-Security,0,0
2026-06-03,user_0273,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1115.7341264999998,ai-credits,0.01,11.157341265000003,11.157341265000003,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0045,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,75.54893849999998,ai-credits,0.01,0.7554893849999998,0.7554893849999998,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0312,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,155.6246475,ai-credits,0.01,1.5562464750000002,1.5562464750000002,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0189,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,37.723423499999996,ai-credits,0.01,0.377234235,0.377234235,0,1900,,,Operations,0,0
2026-06-03,user_0080,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,90.75178350000002,ai-credits,0.01,0.9075178349999999,0.9075178349999999,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0474,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,24.1937955,ai-credits,0.01,0.24193795499999998,0.24193795499999998,0,1900,,,Product-Gamma,0,0
2026-06-03,user_0326,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,30.119480999999997,ai-credits,0.01,0.30119481,0.30119481,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0331,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,455.92337699999996,ai-credits,0.01,4.5592337700000005,4.5592337700000005,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0219,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1.948842,ai-credits,0.01,0.01948842,0.01948842,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0097,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,65.36731950000001,ai-credits,0.01,0.6536731950000001,0.6536731950000001,0,1900,,,Infra-Security,0,0
2026-06-03,user_0441,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,69.16981050000003,ai-credits,0.01,0.6916981050000002,0.6916981050000002,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0119,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,155.02419450000008,ai-credits,0.01,1.5502419450000002,1.5502419450000002,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0122,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,207.4253895,ai-credits,0.01,2.074253895,2.074253895,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-03,user_0016,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,156.84895800000007,ai-credits,0.01,1.5684895799999996,1.5684895799999996,0,1900,,,Operations,0,0
2026-06-03,user_0088,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,213.63410249999998,ai-credits,0.01,2.136341025,2.136341025,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0170,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.080309000000003,ai-credits,0.01,0.16080309,0.16080309,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0465,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,41.02830899999999,ai-credits,0.01,0.41028308999999996,0.41028308999999996,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-03,user_0359,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,59.390603999999996,ai-credits,0.01,0.5939060399999999,0.5939060399999999,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0292,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,127.9451565,ai-credits,0.01,1.2794515649999998,1.2794515649999998,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0375,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,103.42782450000001,ai-credits,0.01,1.034278245,1.034278245,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0015,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,14.8084965,ai-credits,0.01,0.14808496499999999,0.14808496499999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0321,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,130.16455199999996,ai-credits,0.01,1.3016455200000001,1.3016455200000001,0,1900,,,Product-Beta,0,0
2026-06-03,user_0212,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1089.2357279999997,ai-credits,0.01,10.892357280000002,10.892357280000002,0,1900,,,Product-Epsilon,0,0
2026-06-03,user_0426,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,0,ai-credits,0.01,0,0,0,1900,,,Infra-Data,0,0
2026-06-03,user_0494,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,36.205847999999996,ai-credits,0.01,0.36205847999999996,0.36205847999999996,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0280,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1010.8397250000004,ai-credits,0.01,10.108397249999994,10.108397249999994,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0173,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,370.77840449999974,ai-credits,0.01,3.707784045000001,3.707784045000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0429,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,24.568551,ai-credits,0.01,0.24568550999999997,0.24568550999999997,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-03,user_0093,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,788.3361990000002,ai-credits,0.01,7.883361989999998,7.883361989999998,0,1900,acme-copilot-business,,Operations,0,0
2026-06-03,user_0412,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,182.53853100000003,ai-credits,0.01,1.8253853099999995,1.8253853099999995,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-03,user_0174,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,310.3167059999999,ai-credits,0.01,3.103167059999999,3.103167059999999,0,1900,,,Product-Gamma,0,0
2026-06-03,user_0130,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,42.618586500000006,ai-credits,0.01,0.42618586500000005,0.42618586500000005,0,1900,,,Product-Gamma,0,0
2026-06-03,user_0287,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,38.99126699999999,ai-credits,0.01,0.3899126699999999,0.3899126699999999,0,1900,,,Infra-Data,0,0
2026-06-03,user_0290,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,17.089443,ai-credits,0.01,0.17089442999999999,0.17089442999999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0391,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,54.5751675,ai-credits,0.01,0.545751675,0.545751675,0,1900,,,Infra-Security,0,0
2026-06-03,user_0362,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,538.9849394999999,ai-credits,0.01,5.389849394999997,5.389849394999997,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0264,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,57.318155999999995,ai-credits,0.01,0.5731815599999999,0.5731815599999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0078,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.8388115,ai-credits,0.01,0.028388115,0.028388115,0,1900,,,Infra-SRE,0,0
2026-06-03,user_0387,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2187.7042635,ai-credits,0.01,21.877042634999995,21.877042634999995,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-03,user_0123,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.891196,ai-credits,0.01,0.02891196,0.02891196,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-03,user_0249,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,45.719981999999995,ai-credits,0.01,0.45719982,0.45719982,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0297,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,194.43126149999995,ai-credits,0.01,1.9443126150000003,1.9443126150000003,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-03,user_0008,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1256.6645910000002,ai-credits,0.01,12.566645910000005,12.566645910000005,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0323,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,200.974158,ai-credits,0.01,2.0097415800000005,2.0097415800000005,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-03,user_0490,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,51.8906115,ai-credits,0.01,0.5189061150000001,0.5189061150000001,0,1900,,,Infra-Security,0,0
2026-06-03,user_0472,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,565.3844280000003,ai-credits,0.01,5.653844279999999,5.653844279999999,0,1900,,,Platform Engineering,0,0
2026-06-03,user_0103,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,87.25540949999998,ai-credits,0.01,0.8725540949999998,0.8725540949999998,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-03,user_0289,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,468.51115499999986,ai-credits,0.01,4.685111550000001,4.685111550000001,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
